"","datasetID","startYear","endYear","samplingPeriodID","scalingID","moransI","moransIPval"
"1","Czechia",1985,1989,"1","1",0.254466338468427,1.20032289603005e-34
"2","Czechia",2001,2003,"2","1",0.336458921613525,7.95371125112218e-59
"3","Czechia",2014,2017,"3","1",0.375794087363285,7.51432020867991e-73
"4","Czechia",1985,1989,"1","2",0.144870872005256,0.000100322548983956
"5","Czechia",2001,2003,"2","2",0.262748113584221,2.36838419613152e-11
"6","Czechia",2014,2017,"3","2",0.244076542065024,4.61175624840454e-10
"7","Czechia",1985,1989,"1","4",-0.0731463971252304,0.770004790100924
"8","Czechia",2001,2003,"2","4",-0.0956242950260239,0.836811666641558
"9","Czechia",2014,2017,"3","4",-0.069612224462291,0.742296521870637
"10","Europe",1972,1995,"1","1",0.689074726239641,0
"11","Europe",2013,2017,"2","1",0.76955801224383,0
"12","Europe",1972,1995,"1","2",0.652752150204718,7.53937107572607e-224
"13","Europe",2013,2017,"2","2",0.718815413249496,5.19627821810662e-271
"14","Europe",1972,1995,"1","4",0.530796490129799,2.85883191721801e-37
"15","Europe",2013,2017,"2","4",0.552714008438394,2.95488370748783e-40
"16","Europe",1972,1995,"1","8",0.396373927959412,6.3607854277739e-10
"17","Europe",2013,2017,"2","8",0.403802759797861,3.08704911379643e-10
"18","Europe",1972,1995,"1","16",0.244104577716915,0.0209016481662642
"19","Europe",2013,2017,"2","16",0.244549884208845,0.0204960049170259
"20","New York",1980,1985,"1","1",0.378143886318645,0
"21","New York",2000,2005,"2","1",0.483704910603127,0
"22","New York",1980,1985,"1","2",0.287645521942288,1.16597865800496e-93
"23","New York",2000,2005,"2","2",0.388676427342827,7.83257940292987e-169
"24","New York",1980,1985,"1","4",0.235114078129131,7.03040883388781e-18
"25","New York",2000,2005,"2","4",0.31215090095607,6.25407828737338e-30
"26","New York",1980,1985,"1","8",0.216066597434849,2.00204214904611e-05
"27","New York",2000,2005,"2","8",0.268530837412335,2.17871580024219e-07
"28","New York",1980,1985,"1","16",0.284422582132504,0.00103326566822085
"29","New York",2000,2005,"2","16",0.408882187654896,1.24732117464027e-05
"30","Japan",1974,1978,"1","1",0.316326193660522,1.52824915585835e-80
"31","Japan",1997,2002,"2","1",0.268596451805161,9.1668383596425e-59
"32","Japan",1974,1978,"1","2",0.377192812824936,9.68059235219965e-32
"33","Japan",1997,2002,"2","2",0.340205418545596,3.17615568592013e-26
"34","Japan",1974,1978,"1","4",0.400770333736574,4.4868242310326e-11
"35","Japan",1997,2002,"2","4",0.384136939760414,2.49615587729354e-10
"36","Japan",1974,1978,"1","8",0.278188673914628,0.00393661589477223
"37","Japan",1997,2002,"2","8",0.212308809715138,0.0188831830572727
